program;level;price;plan_state;plan_rus;plan_foreign;format;income_percent;program_bitrix;tg_chat_id;campus;start_year;partner;early_invitation
Аналитика больших данных;master;620;0;300;5;online;50;АБД. Аналитика больших данных / Москва / 010402 Прикладная математика и информатика / факультет компьютерных наук / Магистратура;-4147228289;Москва;2024;Карпов Курсы;нет
Аналитика данных и прикладная статистика;master;560;0;105;3;online;100;АДиПС. Аналитика данных и прикладная статистика / Москва / 010402 Прикладная математика и информатика / факультет социальных наук / Магистратура;-972833656;Москва;2021;нет;да
Бэкенд-разработка и архитектура программных систем;master;610;0;200;;online;50;БЭКИ. Бэкенд-разработка и архитектура программных систем;;Москва;2026;Нетология;нет
Биоинформатика в агробиотехнологиях;master;700;15;15;0;online_part;100;БИОИНФ. Биоинформатика в агробиотехнологиях / Москва / 010402 Прикладная математика и информатика / Общий / Магистратура;-4749312259;Москва;2025;нет;да
Глобальные цифровые коммуникации;bachelor;580;10;42;4;online;100;ГЦК. Глобальные цифровые коммуникации / Москва / 420301 Реклама и связи с общественностью / факультет креативных индустрий / Бакалавриат;-4046984274;Москва;2024;нет;нет
Дизайн;bachelor;510;0;400;7;online;100;ДИЗБАК. Дизайн / НИУ ВШЭ Пермь / 540301 Дизайн / Факультет социальноэкономических и компьютерных наук / Бакалавриат;-4139485502;Пермь;2021;нет;нет
Инвестиции на финансовых рынках;master;580;0;150;1;online;100;ИФР. Инвестиции на финансовых рынках / Москва / 380408 Финансы и кредит / факультет экономических наук / Магистратура;-1002100789923;Москва;2023;нет;да
Инженерия данных;master;610;0;200;5;online;50;ИНЖДАН. Инженерия данных / Москва / 090404 Программная инженерия / факультет компьютерных наук / Магистратура;-1001998842044;Москва;2024;Нетология;да
Интерактивный дизайн;master;600;0;120;1;online;100;ИНТДИЗ. Интерактивный дизайн / Москва / 540401 Дизайн / факультет креативных индустрий / Магистратура;-4171683633;Москва;2024;нет;нет
Информационная безопасность систем искусственного интеллекта;master;610;0;50;;online;100;ИБСИИ. Информационная безопасность систем искусственного интеллекта;-4867774341;Москва;2026;нет;да
Искусственный интеллект;master;640;0;500;5;online;100;ИСКИНТ. Искусственный интеллект / Москва / 010402 Прикладная математика и информатика / факультет компьютерных наук / Магистратура;-613642779;Москва;2021;нет;да
Искусственный интеллект в маркетинге и управлении продуктом;master;590;0;250;5;online;100;ИИвМАРК. Искусственный интеллект в маркетинге и управлении продуктом / Москва / 010402 Прикладная математика и информатика / факультет компьютерных наук / Магистратура;-4198260355;Москва;2024;нет;да
Искусственный интеллект и компьютерное зрение;master;500;0;60;10;online;100;ИИиКЗ. Искусственный интеллект и компьютерное зрение / НИУ ВШЭ Нижний Новгород / 010402 Прикладная математика и информатика / Факультет информатики математики и компьютерных наук / Магистратура;-688995997;Нижний Новгород;2021;нет;нет
ИТ – юрист;master;480;0;100;2;online;100;ИТЮРИСТ. ИТ – юрист / НИУ ВШЭ Пермь / 400401 Юриспруденция / Магистерская школа / Магистратура;-1002192951552;Пермь;2024;нет;да
Кибербезопасность;master;620;0;240;10;online;50;КИБЕРБЕЗ. Кибербезопасность / Москва / 100401 Информационная безопасность / Московский институт электроники и математики им АН Тихонова / Магистратура;-5240425567;Москва;2022;Нетология;да
Китайский язык в межкультурной бизнес-коммуникации;master;590;0;75;5;online;100;КИТЯЗ. Китайский язык в межкультурной бизнес-коммуникации.;-1002670463110;Москва;2025;нет;нет
Компьютерные науки и анализ данных;bachelor;640;10;150;10;online;100;КНАД. Компьютерные науки и анализ данных / Москва / 010302 Прикладная математика и информатика / факультет компьютерных наук / Бакалавриат;-772593583;Москва;2021;нет;нет
ЛигалТех;master;560;0;70;1;online;50;ЛИГТЕХ. ЛигалТех / Москва / 010402 Прикладная математика и информатика / факультет права / Магистратура;-5203561930;Москва;2022;Нетология;да
Магистр аналитики бизнеса;master;560;0;145;3;online;100;МАБ. Магистр аналитики бизнеса / Москва / 380408 Финансы и кредит / факультет экономических наук / Магистратура;-5028978394;Москва;2021;нет;да
Прикладные нейросетевые технологии;master;580;0;200;20;online;100;ПРИНТ. Прикладные нейросетевые технологии / Москва / 010402 Прикладная математика и информатика / факультет компьютерных наук / Магистратура;-1002216681454;Москва;2020;нет;да
Маркетинг - менеджмент;master;600;0;200;2;online;100;ОНМАРКМЕН. Маркетинг менеджмент / Москва / 380402 Менеджмент / Высшая школа бизнеса / Магистратура;-4186647978;Москва;2021;нет;да
Международный бизнес;master;560;0;160;10;online_part;100;МЕЖДБИЗ. Международный бизнес / Москва / 380402 Менеджмент / Кафедра менеджмента инноваций / Магистратура;-1002500028103;Москва;2024;нет;да
Педагогический дизайн: теория и практика обучения;master;560;0;70;3;online;100;ПЕДДИЗ. Педагогический дизайн теория и практика обучения / Москва / 440401 Педагогическое образование / Институт образования / Магистратура;-1002508354725;Москва;2025;нет;да
Прикладная лингвистика: обучение иностранному языку и перевод в цифровой среде;master;480;0;50;1;online;100;ПРИКЛИНГ.Прикладная лингвистика обучение иностранному языку и перевод в цифровой среде / НИУ ВШЭ СанктПетербург / 450403 Фундаментальная и прикладная лингвистика / Факультет СанктПетербургская школа гуманитарных наук и искусств / Магистратура;-1002562197059;Санкт-Петербург;2025;нет;да
Прикладная социальная психология;master;560;20;5;2;online;100;ПСП. Прикладная социальная психология / Москва / 370401 Психология / факультет социальных наук / Магистратура;-878424227;Москва;2022;нет;да
Программные системы и автоматизация процессов разработки;bachelor;490;0;110;3;online;50;ПРОГСИС. Программные системы и автоматизация процессов разработки / НИУ ВШЭ Пермь / 090304 Программная инженерия / Факультет социальноэкономических и компьютерных наук / Бакалавриат;-4709453212;Пермь;2024;Нетология;нет
Продуктовый маркетинг и аналитика;master;480;0;150;;online;100;ПРМИА. Продуктовый маркетинг и аналитика;-4906367157;Пермь;2026;нет;да
Проектирование и разработка высоконагруженных информационных систем;master;550;0;20;0;online;100;ПРВИС. Проектирование и разработка высоконагруженных информационных систем / НИУ ВШЭ СанктПетербург / 010402 Прикладная математика и информатика / Факультет СанктПетербургская школа физикоматематических и компьютерных наук / Магистратура;-942218135;Санкт-Петербург;2023;нет;нет
Психоанализ и психоаналитическая психотерапия;master;840;0;400;10;online_part;100;ПСИХТЕР. Психоанализ и психоаналитическая психотерапия / Москва / 370401 Психология / факультет социальных наук / Магистратура;-4073830216;Москва;2024;нет;нет
Психоанализ и психоаналитическое бизнес-консультирование;master;960;0;500;10;online_part;100;ППиБИЗКОНС. Психоанализ и психоаналитическое бизнесконсультирование / Москва / 370401 Психология / факультет социальных наук / Магистратура;-1002573664656;Москва;2024;нет;нет
Психологическое консультирование;master;520;0;100;;online_part;100;ПСИХКОН. Психологическое консультирование;-5079133035;Нижний Новгород;2026;нет;да
Управление бизнесом;bachelor;490;0;70;5;online;100;УПРБИЗН. Управление бизнесом / НИУ ВШЭ Пермь / 380302 Менеджмент / Факультет социальноэкономических и компьютерных наук / Бакалавриат;-4542263709;Пермь;2025;нет;нет
Управление в креативных индустриях;master;560;0;120;1;online;100;УКИ. Управление в креативных индустриях / Москва / 380402 Менеджмент / факультет креативных индустрий / Магистратура;-4102964588;Москва;2024;нет;нет
Управление инновационным бизнесом;master;610;0;200;10;online;100;УИБ. Управление инновационным бизнесом / Москва / 270405 Инноватика / Кафедра менеджмента инноваций / Магистратура;-4092316930;Москва;2024;нет;да
Управление правовыми рисками в бизнесе;master;480;0;150;;online;100;УПРПР. Управление правовыми рисками в бизнесе;-4891752359;Нижний Новгород;2026;нет;нет
Управление организациями и проектами;master;480;0;300;3;online;100;УОиП. Управление организациями и проектами / НИУ ВШЭ Нижний Новгород / 380402 Менеджмент / Факультет менеджмента / Магистратура;-892164059;Нижний Новгород;2023;нет;да
Управление стратегическими коммуникациями;master;560;0;250;2;online;100;УСК. Управление стратегическими коммуникациями / Москва / 420401 Реклама и связи с общественностью / факультет креативных индустрий / Магистратура;-1002035879507;Москва;2022;нет;да
Управление технологическими инновациями;bachelor;580;5;90;;online;100;;-4980553625;Москва;2026;нет;нет
Управление финансами компании;master;480;0;150;;online;100;УПРФИН. Управление финансами компании;-4875829621;Нижний Новгород;2026;нет;да
Управление цифровым продуктом;master;600;0;200;5;online;100;УЦП. Управление цифровым продуктом / Москва / 380405 Бизнесинформатика / Высшая школа бизнеса / Магистратура;-1002070587931;Москва;2021;нет;да
Финансы;master;560;0;150;3;online;100;ФИНОНЛ. Финансы / Москва / 380408 Финансы и кредит / Банковский институт / Магистратура;-889355707;Москва;2021;нет;да
Цифровая инженерия для компьютерных игр;master;560;0;55;1;online;100;ЦИФРИНЖЕН. Цифровая инженерия для компьютерных игр / Москва / 010404 Прикладная математика / Московский институт электроники и математики им АН Тихонова / Магистратура;-4602706028;Москва;2025;нет;да
Цифровая урбанистика и аналитика города;master;610;0;35;5;online;100;ЦУИАГ. Цифровая урбанистика и аналитика города / Москва / 070404 Градостроительство / факультет городского и регионального развития / Магистратура;-824212567;Москва;2023;нет;да
Цифровой маркетинг;master;480;0;250;0;online;100;ЦИФРМАРК. Цифровой маркетинг / НИУ ВШЭ Нижний Новгород / 380402 Менеджмент / Факультет менеджмента / Магистратура;-4595042190;Нижний Новгород;2025;нет;да
Экономический анализ;master;560;0;165;10;online;100;ЭКАНМАГ. Экономический анализ / Москва / 380401 Экономика / факультет экономических наук / Магистратура;-1002012887954;Москва;2021;нет;да
Экономический анализ;bachelor;590;10;76;3;online;100;БАКЭКАН. Экономический анализ / Москва / 380301 Экономика / факультет экономических наук / Бакалавриат;-4997646337;Москва;2022;нет;нет
